id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,beauty_score,vocabulory_score,maturity_score,bag_of_words_score
1461,1,6,14,199,45.2261306533,12,78,35,9,1,0,4.52261306533,2.05682927652,10,4,0,14.2142857143,6.55938337072,8,16,0,31,4,5,0,0,0,0,1,0,2,0,6,0,0,23,35,1,0,8,7,14,2,0,1,6,3,14,2,0,0,0,1,3.97009027309,82,5.2012195122,8.91029200099
1462,1,7,12,119,48.8235294118,11,54,29,14,5,1,4.88235294118,2.59457213934,5,1,0,9.91666666667,5.52959210873,5,11,0,13,3,2,0,0,0,0,0,0,2,0,8,0,0,19,16,6,0,6,1,6,1,0,0,0,4,8,2,0,1,0,2,3.19054884022,45,5.31355555556,3.71989824436
1463,1,8,17,194,40.5670103093,8,57,29,7,1,0,4.05670103093,2.0313301095,10,2,0,11.4117647059,6.14586253487,11,19,2,15,8,6,0,0,0,0,1,0,1,0,13,3,0,22,10,2,0,22,4,13,0,0,2,5,1,12,9,0,1,0,5,3.83892312488,68,5.87705882353,0
1464,1,10,13,534,49.8689138577,150,264,109,55,25,24,4.98689138577,2.76228561848,10,10,7,41.0769230769,40.9905458865,19,44,3,71,3,10,0,1,1,0,17,0,1,0,23,6,0,85,24,193,1,20,3,17,0,0,6,20,6,22,13,1,1,0,4,8.98120499116,161,5.30347826087,7.43979648872
1465,1,8,26,301,46.7774086379,32,115,71,34,14,10,4.67774086379,2.77353015955,13,5,0,11.5769230769,6.0964874939,17,18,2,38,2,6,0,0,0,0,2,0,1,0,21,1,0,51,31,29,0,28,4,13,0,0,0,4,4,27,7,1,1,0,2,5.49542654327,87,5.55195402299,4.64987280545
1466,1,8,22,225,43.0666666667,12,76,43,14,3,0,4.30666666667,2.30473115879,6,3,0,10.3181818182,5.7791660584,13,19,0,26,7,5,0,0,1,0,7,0,3,0,9,0,0,41,13,4,0,24,4,6,0,0,4,8,0,17,3,0,0,0,5,4.06762669988,79,5.42303797468,9.2997456109
1467,1,10,24,416,47.2115384615,18,184,103,35,11,1,4.72115384615,2.53726626731,19,6,4,17.375,11.968056442,23,36,0,47,6,15,0,0,1,0,3,0,1,0,25,3,0,101,35,9,0,16,5,17,1,0,5,17,7,16,12,0,0,0,3,7.16195080998,154,5.79512987013,8.36977104981
1468,1,9,22,306,47.1568627451,27,131,69,42,9,2,4.71568627451,2.62164052373,10,7,2,13.9090909091,10.6809477402,9,30,2,31,14,9,0,0,0,0,2,0,6,0,25,3,0,38,26,33,0,24,1,16,0,0,3,1,3,12,9,1,3,0,5,5.45960075196,113,6.56548672566,7.43979648872
1469,1,8,30,500,44.54,39,196,98,26,3,0,4.454,2.16083836621,19,10,7,16.6666666667,10.107203152,23,40,1,65,6,19,0,0,1,0,2,0,5,0,19,3,0,77,50,14,0,27,9,37,1,0,5,21,3,40,4,0,3,0,9,7.26522836779,172,5.4825,23.1838748317
1470,1,10,25,413,46.1501210654,27,179,94,26,6,1,4.61501210654,2.33056252061,22,11,1,16.6,6.58483105326,19,45,1,55,7,3,0,0,0,0,4,0,2,0,23,0,0,72,39,17,0,31,10,13,0,0,2,9,6,28,17,2,3,0,4,7.17665683852,157,5.88210191083,14.8795929774
1471,1,8,25,339,42.9203539823,23,112,55,11,4,0,4.29203539823,1.96875632474,17,6,3,13.6,8.64869932418,9,21,0,50,13,10,0,0,1,0,1,0,4,0,17,3,0,50,28,15,0,33,7,23,1,1,1,8,1,15,8,3,1,0,4,5.2131603573,141,5.35865248227,6.50982192763
1472,1,8,11,258,44.2635658915,11,94,52,18,5,2,4.42635658915,2.34653546686,10,8,3,23.4545454545,11.2683275872,13,32,2,28,7,8,0,0,2,0,0,0,2,0,10,2,0,42,13,12,0,19,2,8,1,0,4,7,12,13,5,1,6,0,3,4.29817132415,93,5.99634408602,0
1473,1,6,9,200,38.6,10,61,12,3,0,0,3.86,1.59786289435,6,4,3,22.2222222222,18.6891399111,10,22,4,13,7,14,0,0,1,0,0,0,3,0,10,1,0,33,13,2,0,9,2,13,0,0,2,6,0,6,10,0,0,0,5,5.07497588445,73,5.13369863014,8.34794131797
1474,1,4,5,86,45.0,5,36,19,7,0,0,4.5,2.33010981816,4,3,1,17.2,9.98799279135,2,5,0,13,2,3,0,0,0,0,0,0,0,0,6,0,0,12,14,0,0,4,3,2,0,0,0,0,0,7,6,0,1,0,1,2.18598082163,27,4.87814814815,5.75274443965
1475,1,8,18,346,45.6069364162,19,137,76,29,7,1,4.56069364162,2.40242958758,16,8,2,19.2222222222,12.9552887337,11,43,0,51,10,8,0,0,0,0,0,0,1,0,17,2,0,69,31,6,0,14,3,25,0,0,4,2,5,16,6,5,2,0,1,5.57497657588,117,6.14974358974,20.6105076853
1476,1,9,26,351,45.5555555556,15,135,65,21,7,1,4.55555555556,2.197834432,19,5,0,13.5384615385,6.15961268282,21,19,0,45,14,5,0,0,0,0,1,0,1,0,19,4,0,48,37,13,0,32,7,10,0,0,5,8,2,18,11,3,3,0,5,4.83274259078,165,5.25381818182,10.229720172
1477,1,6,6,229,37.6419213974,11,57,23,1,0,0,3.76419213974,1.75127319042,5,5,4,38.1666666667,21.5979680114,19,17,3,31,5,8,0,0,0,0,0,0,0,0,11,0,0,38,5,3,0,24,2,16,0,0,1,6,3,16,4,0,0,0,1,4.17952013451,66,5.37984848485,7.43979648872
1478,1,9,23,347,44.0634005764,11,141,53,24,1,0,4.40634005764,2.11771092737,17,6,2,15.0869565217,6.0498871242,17,39,1,43,10,14,0,0,0,0,1,0,1,0,13,1,0,51,42,1,0,22,7,20,1,0,5,4,4,22,6,0,0,0,1,5.68990709469,147,5.58360544218,11.8731127574
1479,1,7,14,276,41.6304347826,13,83,34,11,0,0,4.16304347826,1.85243136885,10,8,4,19.7142857143,11.9667907825,9,12,3,30,18,12,0,0,1,0,3,0,1,0,7,1,0,28,18,2,0,33,7,27,0,0,0,6,2,13,10,0,2,0,8,3.91808075444,103,5.72873786408,8.36977104981
1480,1,9,15,396,42.0454545455,14,139,53,11,0,0,4.20454545455,1.95935394815,14,11,8,26.4,11.4937664265,15,38,0,46,9,18,0,0,0,0,0,0,3,0,9,0,0,66,22,9,0,32,6,25,2,0,4,17,4,25,11,4,6,0,3,6.37827270911,154,5.12720779221,12.0460098305
1481,1,7,13,245,40.2448979592,16,74,42,9,3,2,4.02448979592,2.27049234679,11,6,2,18.8461538462,9.67030469527,6,27,1,35,9,9,0,0,0,0,3,0,1,0,11,0,0,46,11,8,0,27,6,9,0,0,3,3,0,6,13,0,0,0,0,9.09838645305,79,5.20240506329,6.50982192763
1482,1,7,10,216,42.9166666667,7,77,30,10,3,1,4.29166666667,2.13783742067,9,6,4,21.6,8.29698740508,15,13,1,24,7,5,0,0,1,0,0,0,2,0,13,4,0,29,19,6,0,17,6,6,1,0,0,8,5,16,5,0,4,0,3,3.36653801234,94,5.42723404255,2.20574326841
1483,1,6,9,129,42.9457364341,2,43,18,6,4,0,4.29457364341,2.1447723538,7,2,1,14.3333333333,6.87992248018,4,15,0,17,3,4,0,0,0,0,1,0,0,0,11,0,0,18,14,2,0,9,2,7,0,0,0,1,1,10,3,0,1,0,2,1.61927520501,46,5.76717391304,4.62804307361
1484,1,9,20,389,43.4447300771,30,143,61,22,5,2,4.34447300771,2.10169336302,16,8,5,19.45,11.4998913038,20,33,2,43,11,16,0,1,0,0,2,0,1,0,10,2,0,56,41,20,0,30,11,18,0,0,11,5,3,23,4,1,2,0,3,4.89293837014,164,5.20365853659,11.1596947331
1485,1,9,15,308,43.0194805195,31,110,48,25,4,0,4.30194805195,2.18293561955,10,8,3,20.6666666667,17.4151913251,18,23,1,34,8,16,0,0,0,0,5,0,0,0,12,3,0,44,31,14,0,17,7,18,3,0,1,5,0,19,8,0,1,0,7,5.27109302644,106,5.38169811321,9.64553975713
1486,1,8,24,312,40.5769230769,13,89,39,15,7,0,4.05769230769,2.0764810222,14,8,0,13.0,6.21825270206,15,23,1,37,12,4,0,0,0,0,4,0,1,0,23,2,0,37,19,11,0,35,4,23,0,0,0,6,2,23,10,1,2,0,2,5.27479973934,111,5.19828828829,7.43979648872
1487,1,8,20,321,40.2180685358,19,98,39,11,3,0,4.02180685358,2.02086564993,13,7,5,16.05,9.49460373054,16,25,0,44,9,7,0,0,1,0,1,0,2,0,19,2,0,39,24,13,0,32,9,26,1,0,2,11,1,26,8,2,1,0,3,7.02722890052,123,5.24731707317,6.50982192763
1488,1,8,15,384,45.6510416667,18,159,77,30,4,0,4.56510416667,2.28079299791,14,9,6,25.6,14.7051011557,24,38,0,49,11,15,0,0,0,0,1,0,3,0,17,1,0,55,51,3,0,24,5,21,2,0,3,4,1,23,6,1,0,0,2,18.1543772345,159,5.75547169811,13.5383350746
1489,1,9,29,464,41.875,38,149,64,24,9,9,4.1875,2.23495087185,25,8,2,16.0,5.71748678813,16,48,4,53,9,13,0,0,3,0,6,0,4,0,17,0,0,59,20,27,0,46,14,32,0,1,10,21,4,30,9,4,2,0,2,9.57755404245,167,5.19365269461,0
1490,1,6,10,158,45.0632911392,12,59,31,9,3,0,4.50632911392,2.22248737522,8,3,2,15.8,8.56504524215,6,9,0,23,0,3,0,0,0,0,2,0,1,0,8,2,0,23,15,10,1,7,2,9,0,0,4,9,2,11,7,0,2,0,1,2.58539154465,61,5.17770491803,1.83811939034
1491,1,11,15,595,52.974789916,82,284,169,92,53,38,5.2974789916,3.08148216843,12,8,6,39.7333333333,34.53590724,17,61,0,59,10,25,0,0,1,0,7,0,0,0,36,1,0,108,60,87,0,27,12,26,1,0,9,15,10,14,11,2,1,0,1,12.4902293933,216,6.0287037037,15.8095675385
1492,1,8,9,150,42.7333333333,4,57,20,7,1,1,4.27333333333,2.13282642188,7,4,2,16.6666666667,9.8319208025,6,15,0,27,3,1,0,0,0,0,1,0,0,0,5,0,0,26,16,2,0,10,3,5,0,0,0,6,4,8,4,0,1,0,4,2.75802112842,70,5.42957142857,4.64987280545
1493,1,11,25,445,43.6179775281,20,171,98,29,2,0,4.36179775281,2.33883708774,22,10,4,17.8,7.310266753,19,36,0,52,16,16,0,0,0,0,0,0,3,0,29,1,0,68,39,13,0,24,11,29,2,0,2,10,11,20,12,4,1,0,2,10.8166141315,169,5.79165680473,13.0196438553
1494,1,10,24,453,45.2317880795,11,181,91,35,11,0,4.52317880795,2.33244081132,21,10,5,18.875,8.87558683506,21,36,0,51,9,19,0,0,1,0,3,0,3,0,24,1,0,63,40,5,0,37,9,30,0,1,6,6,8,24,14,4,7,0,3,6.93199149295,172,5.43261627907,9.2997456109
1495,1,8,9,316,43.5126582278,12,127,48,8,0,0,4.35126582278,1.98407108621,8,7,7,35.1111111111,18.5678601917,21,20,0,36,13,8,0,0,0,0,0,0,3,0,13,0,0,67,18,2,0,14,11,20,6,0,0,14,0,17,8,1,0,0,4,6.49413705302,128,5.446796875,3.30861490262
1496,1,6,9,127,43.3070866142,5,44,20,14,4,1,4.33070866142,2.42033422233,5,2,1,14.1111111111,10.1810766124,10,11,0,12,4,4,0,0,2,0,1,0,1,0,5,1,0,15,9,5,0,19,3,5,0,0,2,1,2,2,8,1,0,0,0,2.16839468599,41,5.68682926829,0
1497,1,9,17,377,43.1564986737,25,137,65,24,4,1,4.31564986737,2.28165537248,13,10,5,22.1764705882,14.1223031538,20,32,1,50,9,7,0,0,0,0,4,0,1,0,22,2,0,57,29,24,0,32,2,23,1,0,14,2,9,20,10,3,1,0,3,6.89982781694,131,5.61427480916,11.1596947331
1498,1,8,15,435,41.7701149425,24,149,63,14,1,1,4.17701149425,2.00194036919,13,12,9,29.0,15.4617808375,27,37,1,41,16,11,0,0,0,0,2,0,2,0,27,4,0,64,37,11,0,35,4,30,3,0,3,6,3,21,14,4,1,0,4,7.32462244684,169,5.77970414201,10.229720172
1499,1,10,20,400,45.175,38,155,72,23,9,3,4.5175,2.25996955865,13,10,8,20.0,13.7404512299,17,30,0,61,6,12,0,0,3,1,4,0,1,0,23,3,0,63,27,29,0,23,16,21,2,0,8,11,3,17,10,1,2,0,4,5.42792355766,182,5.58516483516,0
1500,1,8,19,367,44.4959128065,20,140,73,20,4,0,4.44959128065,2.23778862271,16,11,4,19.3157894737,8.94458160934,16,33,2,50,2,9,0,0,0,0,0,0,1,0,27,1,0,64,37,6,0,30,7,10,1,0,0,5,1,35,10,3,2,0,4,6.34120599358,147,5.83829931973,13.5383350746
1501,1,8,19,295,42.4745762712,24,93,46,16,6,2,4.24745762712,2.31008995998,11,7,1,15.5263157895,9.93329553123,15,20,1,32,11,7,0,0,1,0,2,0,0,0,18,0,0,49,18,8,0,36,3,16,1,1,1,1,1,20,15,3,0,0,3,11.9533021105,93,5.53161290323,12.8030873185
1502,1,10,38,495,43.5555555556,33,195,97,29,6,0,4.35555555556,2.30271017153,27,7,2,13.0263157895,5.61242438517,21,36,3,57,13,17,0,0,0,0,4,0,1,0,27,5,0,77,28,17,0,47,8,35,0,0,12,16,14,32,12,1,2,0,3,8.67397174419,159,5.84396226415,15.8095675385
1503,1,9,26,384,42.0052083333,26,138,60,12,3,0,4.20052083333,2.12258764674,19,8,2,14.7692307692,7.09445987703,17,25,2,40,18,8,0,0,0,0,2,0,1,0,22,1,0,54,32,13,0,40,12,18,0,0,6,7,5,29,12,5,1,0,2,6.92977259776,143,5.72902097902,8.36977104981
1504,1,8,20,326,43.4662576687,27,114,55,19,5,5,4.34662576687,2.28831902586,13,6,3,16.3,11.3582569085,23,18,1,33,14,8,0,0,0,0,2,0,2,0,19,2,0,34,31,18,0,34,5,17,1,0,6,7,4,21,6,1,2,0,3,5.04763180858,119,5.0487394958,0
1505,1,9,22,411,44.3795620438,46,158,74,30,3,1,4.43795620438,2.21258478311,20,8,5,18.6818181818,10.0380474543,16,27,0,47,12,12,0,0,0,0,1,0,2,0,18,1,0,63,45,21,0,33,8,29,0,0,3,3,6,29,7,2,2,0,1,9.40954531769,161,5.48366459627,6.50982192763
1506,1,8,16,262,42.6335877863,12,94,37,11,1,0,4.26335877863,2.00461942029,10,6,3,16.375,11.6021280376,14,25,0,30,9,7,0,0,0,0,1,0,1,0,17,2,0,37,21,3,0,12,4,24,1,0,1,13,2,13,7,1,2,0,0,4.0806362868,89,5.49078651685,6.48799219579
1507,1,9,15,228,42.7631578947,25,74,38,12,3,0,4.27631578947,2.14002357563,8,5,3,15.2,10.3743272874,6,19,0,33,2,1,0,0,0,0,2,0,2,0,10,2,0,47,13,14,0,19,4,14,1,0,4,2,2,19,6,0,1,0,4,4.1557001903,81,5.40962962963,13.0196438553
1508,1,8,16,198,42.7272727273,8,69,26,11,4,0,4.27272727273,2.08605805516,7,2,2,12.375,11.4884452821,18,12,1,20,7,1,0,0,0,0,0,0,0,0,15,2,0,27,22,8,0,17,2,17,0,0,1,3,3,12,3,2,0,0,2,3.10436394507,76,5.05763157895,0
1509,1,8,11,487,39.5482546201,31,146,49,16,1,0,3.95482546201,1.78528862473,8,6,6,44.2727272727,47.5816827038,26,37,2,66,17,23,0,0,0,0,5,0,2,0,25,2,0,64,31,10,0,44,5,24,1,0,7,3,4,22,12,1,3,0,16,9.99610057921,185,5.02502702703,15.8095675385
1510,1,8,19,343,46.7346938776,7,136,79,33,16,8,4.67346938776,2.66964119817,15,5,5,18.1052631579,11.6523986094,13,28,0,44,13,15,0,0,1,0,1,0,0,0,10,1,0,70,26,0,0,24,11,27,0,0,3,3,4,8,10,0,4,0,0,5.63401326076,121,5.60388429752,12.4354634404
1511,1,7,13,277,40.5415162455,17,85,29,10,2,1,4.05415162455,1.93010824735,12,6,4,21.3076923077,11.4648936751,16,32,0,32,5,13,0,0,0,0,1,0,1,0,6,1,0,42,20,9,0,12,8,21,1,0,2,6,6,11,8,1,1,0,1,5.83725211852,105,5.25219047619,0
1512,1,8,24,286,46.6433566434,38,126,55,25,9,4,4.66433566434,2.5017721605,14,4,0,11.9166666667,5.24338207225,20,13,0,33,11,16,0,0,0,0,2,0,0,0,13,2,0,45,29,36,0,10,8,11,1,0,1,1,6,12,8,1,1,0,1,5.42105005669,87,5.86505747126,3.71989824436
1513,1,5,6,103,49.4174757282,7,45,26,13,5,1,4.94174757282,2.63023611375,5,3,1,17.1666666667,11.9918954113,10,5,0,18,0,1,0,0,0,0,0,0,1,0,5,0,0,18,20,4,0,6,0,1,0,0,1,1,0,11,0,0,0,0,0,3.3467241765,33,4.95515151515,7.9803174399
1514,1,8,17,352,44.2897727273,13,119,72,30,14,2,4.42897727273,2.59312285296,16,9,5,20.7058823529,10.8452467543,16,16,0,47,14,13,0,0,0,0,2,0,0,0,15,2,0,53,36,4,0,38,15,3,0,0,1,4,2,22,9,1,4,0,4,6.61798975827,129,5.21224806202,0
1515,1,10,37,513,43.8401559454,45,203,76,19,5,0,4.38401559454,1.97214435951,27,7,2,13.8648648649,5.63369286099,22,49,1,70,17,10,0,0,1,0,3,0,2,0,30,3,0,85,44,34,0,34,14,17,2,1,5,7,7,22,14,5,0,0,4,7.93209371403,224,5.39607142857,0
1516,1,8,17,304,47.8947368421,32,142,75,22,9,5,4.78947368421,2.45253712223,12,6,4,17.8823529412,11.6965673845,14,18,0,35,7,7,0,0,0,0,3,0,0,0,27,4,0,47,44,18,0,18,4,12,1,1,2,3,3,21,7,4,0,0,3,3.91762380895,107,6.23252336449,9.2997456109
1517,1,8,24,319,43.2915360502,11,116,46,14,5,1,4.32915360502,2.06074334109,14,4,2,13.2916666667,6.23484273169,12,14,0,34,18,11,0,0,7,0,0,0,3,0,11,3,0,49,15,9,0,44,5,25,2,0,3,4,2,17,6,0,1,0,6,4.48291282217,149,5.17006711409,0
1518,1,10,39,434,46.2442396313,36,172,94,37,14,0,4.62442396313,2.468172041,21,3,0,11.1794871795,5.44846153243,16,36,0,42,13,21,0,0,1,0,7,0,1,0,31,5,0,80,49,13,0,20,1,20,2,0,3,15,3,14,13,0,0,0,5,6.80779903225,169,5.10875739645,11.1596947331
1519,1,8,11,318,38.3333333333,48,92,20,3,0,0,3.83333333333,1.66629859237,9,9,6,28.9090909091,16.6430686935,9,37,2,61,8,5,0,0,0,0,3,0,1,0,15,1,0,32,15,46,0,18,3,32,0,0,1,8,0,21,7,4,1,0,1,6.05477229905,94,5.39914893617,3.67623878069
1520,1,9,27,327,44.8012232416,21,137,61,12,1,0,4.48012232416,2.08531293727,13,6,2,12.1111111111,7.87557562074,6,30,0,37,2,7,0,0,0,0,2,0,2,0,17,1,0,56,22,20,0,20,8,29,1,0,11,13,10,23,13,0,3,0,3,6.50896647563,126,5.28087301587,11.1596947331
1521,1,8,19,271,45.2398523985,6,105,60,21,3,0,4.52398523985,2.30425861455,16,4,1,14.2631578947,6.4387159987,6,17,0,36,11,11,0,0,0,0,0,0,1,0,16,0,0,37,32,0,0,25,8,14,0,0,1,8,3,20,4,1,0,0,2,5.54498681711,110,6.24009090909,13.7330618796
1522,1,10,35,495,46.8686868687,35,215,114,45,9,2,4.68686868687,2.41640171744,24,9,3,14.2,8.0099937578,13,41,2,64,8,12,0,0,2,0,7,0,2,0,37,0,0,78,39,23,0,38,16,25,0,0,20,16,4,31,6,0,1,0,4,9.0290734071,187,5.67096256684,9.2997456109
1523,1,8,4,264,38.3712121212,9,64,27,13,1,0,3.83712121212,1.92046830882,4,4,4,66.0,32.2024843762,11,17,0,35,10,11,0,1,0,0,1,0,0,0,18,0,0,30,17,3,0,29,9,17,0,0,1,4,1,18,3,0,0,0,7,5.04212138298,88,5.25113636364,10.229720172
1524,1,6,10,140,43.5714285714,15,49,21,10,3,2,4.35714285714,2.33235431916,5,3,1,14.0,10.4019228992,6,12,0,12,1,7,0,0,0,0,0,0,1,0,11,1,0,23,13,8,0,11,2,5,1,0,0,3,1,12,6,0,0,0,0,2.89340128044,53,5.39698113208,5.19039375663
1525,1,8,16,264,45.0,13,99,51,20,5,1,4.5,2.27400586226,11,5,3,16.5,8.37406711222,16,15,1,36,6,9,0,0,0,0,0,0,1,0,14,1,0,39,24,2,0,17,4,24,0,0,3,11,1,17,3,1,1,0,6,4.51620370045,98,5.29030612245,9.2997456109
1526,1,10,28,416,45.2884615385,17,167,74,30,7,4,4.52884615385,2.35502735571,19,7,2,14.8928571429,7.59858673756,23,33,2,49,11,9,0,0,4,0,2,0,1,0,25,0,0,54,42,11,0,26,13,29,0,0,5,14,3,32,7,2,1,0,2,6.76688121339,160,5.7819375,12.6083605135
1527,1,10,22,316,49.4936708861,55,151,64,30,12,7,4.94936708861,2.62538878356,13,5,2,14.3636363636,9.89740762452,9,18,1,36,2,4,0,0,0,0,6,0,1,0,19,3,0,42,41,56,0,17,5,20,3,1,6,8,0,30,3,2,0,0,1,4.2793642055,124,5.86548387097,7.22323995193
1528,1,6,7,125,42.64,16,53,16,4,1,0,4.264,2.0126374928,6,3,1,17.8571428571,10.0630664373,4,11,0,17,7,1,0,0,0,0,2,0,1,0,1,1,0,22,8,17,0,10,5,6,0,0,4,1,0,3,0,2,0,0,1,4.07629599638,50,4.7998,6.50982192763
1529,1,8,16,332,47.9819277108,16,144,81,36,9,2,4.79819277108,2.50647434507,13,10,5,20.75,10.4432992871,17,21,0,41,3,7,0,0,0,0,1,0,3,0,14,3,0,45,42,10,0,21,7,20,2,0,8,19,2,19,12,2,1,0,4,5.37505099543,146,5.76828767123,11.1596947331
1530,1,8,22,340,42.1176470588,14,112,51,13,1,1,4.21176470588,2.01817182757,13,6,5,15.4545454545,11.6178830521,15,19,2,38,6,5,0,0,0,0,2,0,0,0,19,2,0,43,23,13,0,39,5,26,3,1,10,12,3,20,16,4,2,0,4,6.34288595912,132,5.14181818182,0
1531,1,8,26,306,40.8169934641,11,100,44,10,5,0,4.08169934641,2.11858096363,15,4,0,11.7692307692,6.02755016128,9,26,0,37,8,10,0,0,1,0,4,0,0,0,7,1,0,78,11,5,0,26,8,16,0,1,8,4,5,18,4,0,1,0,3,7.15320185107,114,5.42166666667,12.0896692942
1532,1,6,19,251,43.3466135458,8,91,39,12,3,1,4.33466135458,2.10132191367,15,2,0,13.2105263158,5.54957511288,10,17,0,24,7,11,0,0,0,0,1,0,2,0,25,1,0,32,24,5,0,19,5,12,0,0,2,7,6,22,5,1,0,0,4,4.39255927926,103,5.5045631068,6.50982192763
1533,1,6,6,183,41.4754098361,10,55,28,9,2,0,4.14754098361,2.1419622223,5,4,2,30.5,25.591339681,10,18,0,27,4,4,0,0,0,0,0,0,0,0,10,0,0,29,12,13,0,17,2,7,0,0,4,3,1,12,3,0,0,0,3,3.88638659269,55,5.39890909091,6.48799219579
1534,1,9,28,439,39.4760820046,36,115,52,16,7,0,3.94760820046,1.98383592992,19,10,3,15.6785714286,6.87673911213,19,30,0,42,16,28,0,0,0,0,3,0,2,0,16,0,0,76,15,18,0,46,8,21,1,0,4,16,2,18,11,0,1,0,7,10.4699184295,159,5.36270440252,13.9496184163
1535,1,6,7,248,40.6451612903,26,84,34,9,2,0,4.06451612903,2.03110203422,6,5,5,35.4285714286,22.1672676508,11,13,0,24,7,10,0,0,0,0,1,0,2,0,11,0,0,40,19,15,0,19,18,6,0,0,2,3,9,16,11,0,0,0,1,7.22249730732,81,5.51111111111,5.57984736654
1536,1,4,5,127,43.0708661417,6,47,15,5,1,0,4.30708661417,1.97408532576,4,3,3,25.4,16.0698475413,6,8,0,14,5,2,0,0,0,0,2,0,0,0,8,0,0,12,14,2,0,12,2,9,0,0,0,0,0,9,2,0,0,0,0,1.80548131508,51,5.25960784314,8.71556519604
1537,1,8,14,321,39.8442367601,17,101,45,15,3,0,3.98442367601,2.07584479669,13,9,6,22.9285714286,10.422943687,12,28,4,33,10,20,0,0,1,0,0,0,0,0,14,0,0,41,32,2,0,30,10,24,0,0,5,0,4,22,8,1,2,0,3,6.14718463329,110,5.23818181818,12.0896692942
1538,1,9,22,344,42.7325581395,16,120,56,15,2,1,4.27325581395,2.11637648519,14,8,2,15.6363636364,7.98034776267,13,28,3,31,17,10,0,0,0,0,1,0,1,0,13,1,0,63,24,13,0,32,17,14,0,1,1,7,5,17,7,0,0,0,2,5.15564666552,135,5.65133333333,11.1596947331
1539,1,9,17,322,43.6956521739,13,124,59,25,1,0,4.36956521739,2.30333750747,13,7,4,18.9411764706,11.0744570348,21,22,0,43,11,7,0,0,2,0,1,0,0,0,16,1,0,49,21,16,0,29,6,24,0,0,2,8,2,24,3,1,2,0,2,6.26876625821,126,5.86412698413,9.2997456109
1540,1,8,20,322,40.6832298137,19,105,47,9,1,0,4.06832298137,1.9972698612,19,6,2,16.1,6.83300812234,11,34,0,48,10,14,0,0,5,0,2,0,1,0,14,0,0,56,21,12,0,27,5,16,0,0,5,9,2,11,12,1,1,0,2,6.04784905631,110,5.19136363636,11.1596947331
1541,1,8,25,287,44.0418118467,18,109,52,16,3,1,4.40418118467,2.38813719032,10,3,1,11.48,6.15870116177,14,21,3,36,10,5,0,0,1,0,1,0,1,0,18,3,0,38,21,12,0,19,4,25,0,0,0,11,0,18,10,0,6,0,3,6.16027132042,97,5.23381443299,5.57984736654
1542,1,10,24,472,45.1059322034,44,190,85,25,7,2,4.51059322034,2.24031154657,21,11,4,19.6666666667,10.907438848,17,42,2,59,11,11,0,0,1,0,3,0,3,0,26,4,0,76,42,43,0,22,8,27,1,1,7,16,11,19,8,6,0,0,2,8.23647894643,186,5.64650537634,7.43979648872
1543,1,8,21,261,40.3448275862,15,91,30,4,0,0,4.03448275862,1.80030943406,13,1,0,12.4285714286,4.74664220738,10,25,0,26,12,17,0,0,0,0,1,0,0,0,6,1,0,31,26,3,0,19,7,19,0,0,1,11,0,17,3,0,0,0,1,4.88840337308,104,5.2575,9.81843683025
1544,1,10,26,466,43.4334763948,15,169,67,17,3,2,4.34334763948,2.15878519089,19,8,5,18.0,12.1497071823,19,43,0,62,10,17,0,0,0,0,1,0,3,0,19,6,0,77,31,11,0,31,7,34,1,1,6,10,11,32,8,2,1,0,2,7.06146252263,187,5.44459893048,21.3894149051
1545,1,8,13,239,45.1046025105,21,91,42,14,2,2,4.51046025105,2.3707991148,8,4,3,18.3846153846,13.2927884528,14,8,0,25,5,8,0,0,0,0,0,0,1,0,10,0,0,34,29,9,0,21,10,12,1,1,1,11,2,14,5,0,1,0,1,15.9038203131,95,5.36105263158,7.41796675688
1546,1,10,31,420,44.1666666667,15,158,75,25,3,1,4.41666666667,2.16837947109,18,8,1,13.5483870968,6.26222010347,23,38,1,46,6,7,0,0,0,0,1,0,2,0,22,1,0,65,53,10,0,31,14,25,1,0,1,14,3,25,8,0,0,0,3,9.06286986177,172,5.60255813953,6.50982192763
1547,1,7,17,206,44.7087378641,23,94,33,10,2,0,4.47087378641,2.18567982695,10,2,0,12.1176470588,6.00864429205,5,22,0,27,3,11,0,0,3,0,1,0,0,0,18,0,0,28,17,7,0,16,2,8,0,0,1,7,0,15,6,0,3,0,4,4.30902178518,73,5.34246575342,3.67623878069
1548,1,8,14,250,45.76,19,104,52,16,2,1,4.576,2.20537496015,12,6,2,17.8571428571,8.2363058888,8,15,0,29,12,11,0,1,0,0,0,0,0,0,8,3,0,32,23,14,0,19,7,17,0,0,0,9,0,13,5,1,2,0,9,2.49310486173,103,5.50368932039,0
